    Time      SRC      DST   Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
 560.000       SW       HW 0x0740732832765211       10.0.0.116       10.0.0.115    10290    30290    17        2           true    false     false    2              558.688         0.000         0        2754926
 560.000       SW       HW 0x0180172817763711       10.0.0.24       10.0.0.23    10263    30263    17        2           true    false     false    1              553.546         0.000         0        2730324
 560.000       SW       HW 0x0180172816763611       10.0.0.24       10.0.0.23    10262    30262    17        2           true    false     false    1              550.532         0.000         0        2631172
 560.000       SW       HW 0x0360352820764011       10.0.0.54       10.0.0.53    10272    30272    17        2           true    false     false    1              556.476         0.000         0        2611856
 560.000       SW       HW 0x02a0292833765311       10.0.0.42       10.0.0.41    10291    30291    17        2           true    false     false    1              552.833         0.000         0        2553385
 560.000       SW       HW 0x0080072816763611       10.0.0.8       10.0.0.7    10262    30262    17        2           true    false     false    1              550.819         0.000         0        2529820
 560.000       SW       HW 0x08007f282c764c11       10.0.0.128       10.0.0.127    10284    30284    17        2           true    false     false    2              555.234         0.000         0        2476145
 560.000       SW       HW 0x036035281d763d11       10.0.0.54       10.0.0.53    10269    30269    17        2           true    false     false    1              555.124         0.000         0        2430312
 560.000       SW       HW 0x0380372810763011       10.0.0.56       10.0.0.55    10256    30256    17        2           true    false     false    1              559.312         0.000         0        2379198
 560.000       SW       HW 0x018017281a763a11       10.0.0.24       10.0.0.23    10266    30266    17        2           true    false     false    1              554.877         0.000         0        2338861
 560.000       SW       HW 0x03c03b2831765111       10.0.0.60       10.0.0.59    10289    30289    17        2           true    false     false    1              559.715         0.000         0        2298694
 560.000       SW       HW 0x01a0192830765011       10.0.0.26       10.0.0.25    10288    30288    17        2           true    false     false    1              551.831         0.000         0        2283470
 560.000       SW       HW 0x0420412830765011       10.0.0.66       10.0.0.65    10288    30288    17        2           true    false     false    1              551.231         0.000         0        2259859
